customer_id,customer_name
CUST-0002,Javier Johnson
CUST-0003,Kimberly Robinson
CUST-0004,Daniel Gallagher
CUST-0005,Monica Herrera
CUST-0006,Laura Bush
CUST-0007,Jamie Chavez
CUST-0008,Maria Lynch
CUST-0013,James Ferrell
CUST-0014,Patricia Peterson
CUST-0015,Jonathan White
CUST-0016,James Martin
CUST-0017,Sandra Parker
CUST-0018,Mr. Philip Cannon
CUST-0020,Joseph Martinez
CUST-0021,Benjamin Welch
CUST-0025,Jerry Henderson
CUST-0026,Kimberly Smith
CUST-0027,Dr. Steven Martin
CUST-0028,Monica Logan
CUST-0029,Kimberly Adkins
CUST-0033,Alexandra Howell
CUST-0034,Benjamin Sanchez
CUST-0035,Kendra Contreras
CUST-0036,Juan Nelson
CUST-0038,Carlos Whitney
CUST-0039,Tony Vazquez
CUST-0040,Andrew Diaz
CUST-0041,Justin Baxter
CUST-0043,Janet Williams
CUST-0044,Crystal Johnson
CUST-0045,Martin Ross
CUST-0046,Mrs. Linda Reed
CUST-0047,Andrew Graham
CUST-0054,Abigail Potter
CUST-0055,David Charles
CUST-0056,Emily Fischer
CUST-0057,Jill Moore
CUST-0060,Gary Owens
CUST-0062,Tiffany Barnes
CUST-0063,Michael Powell
CUST-0064,Leslie Alvarado
CUST-0068,Jacob Obrien
CUST-0069,Eric Byrd
CUST-0070,Lori Garcia
CUST-0072,Steven Stevens
CUST-0074,Timothy Ramirez
CUST-0079,Heather Chavez
CUST-0084,John Ray
CUST-0088,David Mann
CUST-0092,Lindsey Johnson
CUST-0094,Catherine Richards
CUST-0096,Krista Gibson
CUST-0097,Sean Murray
CUST-0098,Christina Dunn
CUST-0099,Cynthia Moore
CUST-0100,Ronnie Jimenez
CUST-0101,Juan Reyes
CUST-0104,Amanda Garner
CUST-0107,Marie Christian
CUST-0109,Ashlee Jackson
CUST-0110,Charles Schmidt
CUST-0111,Thomas Thomas
CUST-0113,Melissa Bryant
CUST-0116,Mark Oliver
CUST-0119,Tracy Phillips
CUST-0120,Michael Craig
CUST-0121,Alexis Herrera
CUST-0122,Mark Watson
CUST-0126,Sandra Gilbert
CUST-0127,Jack Pollard
CUST-0128,Tiffany Holloway
CUST-0130,Crystal Schroeder
CUST-0131,Ashley Delacruz
CUST-0134,Victor Brown
CUST-0135,Jill Lam
CUST-0136,Michelle James
CUST-0138,Jason Davis
CUST-0140,Anthony Frye
CUST-0143,Sarah Villegas
CUST-0144,Michael Parker
CUST-0146,Eric Nguyen
CUST-0147,Jeremy Coleman
CUST-0149,Mrs. Christine Dougherty
CUST-0153,Ryan Sanchez
CUST-0154,Richard Jones
CUST-0155,Maria Hernandez
CUST-0156,Angela Bean
CUST-0158,Eric Hill
CUST-0162,Kelly Bishop Md
CUST-0163,Andrea Davis
CUST-0164,Brittany Miller
CUST-0165,Kurt Hurley
CUST-0166,Yolanda Gaines
CUST-0167,Trevor Peterson
CUST-0169,Christopher Guerra
CUST-0171,Stephanie Lee
CUST-0173,Ashley Singleton
CUST-0178,Ricardo Young
CUST-0181,Troy Stephens
CUST-0184,Chad Baldwin
CUST-0186,Cheryl Kelly
CUST-0188,Robert Adams
CUST-0189,Edward Garcia
CUST-0190,Jeremy West
CUST-0191,Angela Walsh
CUST-0192,Jessica Martinez
CUST-0193,Christian Cole
CUST-0194,Matthew Wright
CUST-0195,Deborah Green
CUST-0197,Miss Michelle Pierce
CUST-0199,Kristen Salazar
CUST-0200,Patricia Morrow
